Ratio,Run,Tree,Metric,Value
70,33,RB Tree,Branch Misses,434367
70,33,WAVL Tree,L1 Misses,223683
70,33,WAVL Tree,Branch Misses,468379
70,34,RB Tree,L1 Misses,216264
70,34,RB Tree,Branch Misses,434940
70,34,WAVL Tree,L1 Misses,223099
70,34,WAVL Tree,Branch Misses,471507
70,35,RB Tree,L1 Misses,218276
70,35,RB Tree,Branch Misses,434869
70,35,WAVL Tree,L1 Misses,225072
70,35,WAVL Tree,Branch Misses,470110
70,36,RB Tree,L1 Misses,219468
70,36,RB Tree,Branch Misses,434995
70,36,WAVL Tree,L1 Misses,231581
70,36,WAVL Tree,Branch Misses,469131
70,37,RB Tree,L1 Misses,219668
70,37,RB Tree,Branch Misses,435016
70,37,WAVL Tree,L1 Misses,224588
70,37,WAVL Tree,Branch Misses,469684
70,38,RB Tree,L1 Misses,217990
70,38,RB Tree,Branch Misses,434455
70,38,WAVL Tree,L1 Misses,222076
70,38,WAVL Tree,Branch Misses,469112
70,39,RB Tree,L1 Misses,217712
70,39,RB Tree,Branch Misses,431798
70,39,WAVL Tree,L1 Misses,222758
70,39,WAVL Tree,Branch Misses,469730
70,40,RB Tree,L1 Misses,216197
70,40,RB Tree,Branch Misses,432362
70,40,WAVL Tree,L1 Misses,220649
70,40,WAVL Tree,Branch Misses,469085
70,41,RB Tree,L1 Misses,226343
70,41,RB Tree,Branch Misses,432396
70,41,WAVL Tree,L1 Misses,222798
70,41,WAVL Tree,Branch Misses,470481
70,42,RB Tree,L1 Misses,219479
70,42,RB Tree,Branch Misses,431576
70,42,WAVL Tree,L1 Misses,221490
70,42,WAVL Tree,Branch Misses,470855
70,43,RB Tree,L1 Misses,217792
70,43,RB Tree,Branch Misses,434728
70,43,WAVL Tree,L1 Misses,228439
70,43,WAVL Tree,Branch Misses,470106
70,44,RB Tree,L1 Misses,218311
70,44,RB Tree,Branch Misses,435719
70,44,WAVL Tree,L1 Misses,232782
70,44,WAVL Tree,Branch Misses,470315
70,45,RB Tree,L1 Misses,216723
70,45,RB Tree,Branch Misses,434929
70,45,WAVL Tree,L1 Misses,223341
70,45,WAVL Tree,Branch Misses,469806
70,46,RB Tree,L1 Misses,216300
70,46,RB Tree,Branch Misses,433149
70,46,WAVL Tree,L1 Misses,224442
70,46,WAVL Tree,Branch Misses,470080
70,47,RB Tree,L1 Misses,217519
70,47,RB Tree,Branch Misses,432083
70,47,WAVL Tree,L1 Misses,227923
70,47,WAVL Tree,Branch Misses,468614
70,48,RB Tree,L1 Misses,216536
70,48,RB Tree,Branch Misses,431181
70,48,WAVL Tree,L1 Misses,224959
70,48,WAVL Tree,Branch Misses,470626
70,49,RB Tree,L1 Misses,225641
70,49,RB Tree,Branch Misses,432816
70,49,WAVL Tree,L1 Misses,223209
70,49,WAVL Tree,Branch Misses,472219
70,50,RB Tree,L1 Misses,215693
70,50,RB Tree,Branch Misses,431688
70,50,WAVL Tree,L1 Misses,226446
70,50,WAVL Tree,Branch Misses,472076
80,1,RB Tree,L1 Misses,227301
80,1,RB Tree,Branch Misses,452316
80,1,WAVL Tree,L1 Misses,234625
80,1,WAVL Tree,Branch Misses,493473
80,2,RB Tree,L1 Misses,228442
80,2,RB Tree,Branch Misses,452478
80,2,WAVL Tree,L1 Misses,233638
80,2,WAVL Tree,Branch Misses,492530
80,3,RB Tree,L1 Misses,228030
80,3,RB Tree,Branch Misses,453712
80,3,WAVL Tree,L1 Misses,232165
80,3,WAVL Tree,Branch Misses,489648
80,4,RB Tree,L1 Misses,226470
80,4,RB Tree,Branch Misses,452981
80,4,WAVL Tree,L1 Misses,233119
80,4,WAVL Tree,Branch Misses,489906
80,5,RB Tree,L1 Misses,228785
80,5,RB Tree,Branch Misses,454058
80,5,WAVL Tree,L1 Misses,231197
80,5,WAVL Tree,Branch Misses,491615
80,6,RB Tree,L1 Misses,225402
80,6,RB Tree,Branch Misses,453867
80,6,WAVL Tree,L1 Misses,231071
80,6,WAVL Tree,Branch Misses,491104
80,7,RB Tree,L1 Misses,225791
80,7,RB Tree,Branch Misses,452363
80,7,WAVL Tree,L1 Misses,234639
80,7,WAVL Tree,Branch Misses,491337
80,8,RB Tree,L1 Misses,228804
80,8,RB Tree,Branch Misses,453750
80,8,WAVL Tree,L1 Misses,240959
80,8,WAVL Tree,Branch Misses,491432
80,9,RB Tree,L1 Misses,228302
80,9,RB Tree,Branch Misses,452763
80,9,WAVL Tree,L1 Misses,238786
80,9,WAVL Tree,Branch Misses,493964
80,10,RB Tree,L1 Misses,229716
80,10,RB Tree,Branch Misses,453713
80,10,WAVL Tree,L1 Misses,235759
80,10,WAVL Tree,Branch Misses,491016
80,11,RB Tree,L1 Misses,230096
80,11,RB Tree,Branch Misses,451758
80,11,WAVL Tree,L1 Misses,234443
80,11,WAVL Tree,Branch Misses,491753
80,12,RB Tree,L1 Misses,222776
80,12,RB Tree,Branch Misses,447379
80,12,WAVL Tree,L1 Misses,231374
80,12,WAVL Tree,Branch Misses,489359
80,13,RB Tree,L1 Misses,235597
80,13,RB Tree,Branch Misses,451808
80,13,WAVL Tree,L1 Misses,231392
80,13,WAVL Tree,Branch Misses,490537
80,14,RB Tree,L1 Misses,225070
80,14,RB Tree,Branch Misses,450766
80,14,WAVL Tree,L1 Misses,249898
80,14,WAVL Tree,Branch Misses,491271
80,15,RB Tree,L1 Misses,227872
80,15,RB Tree,Branch Misses,455003
80,15,WAVL Tree,L1 Misses,234170
80,15,WAVL Tree,Branch Misses,493784
80,16,RB Tree,L1 Misses,228193
80,16,RB Tree,Branch Misses,454892
80,16,WAVL Tree,L1 Misses,235033
80,16,WAVL Tree,Branch Misses,491939
80,17,RB Tree,L1 Misses,224105
80,17,RB Tree,Branch Misses,453640
80,17,WAVL Tree,L1 Misses,234443
80,17,WAVL Tree,Branch Misses,491766
80,18,RB Tree,L1 Misses,226482
80,18,RB Tree,Branch Misses,451631
80,18,WAVL Tree,L1 Misses,229827
80,18,WAVL Tree,Branch Misses,490103
80,19,RB Tree,L1 Misses,227191
80,19,RB Tree,Branch Misses,450897
80,19,WAVL Tree,L1 Misses,232472
80,19,WAVL Tree,Branch Misses,492929
80,20,RB Tree,L1 Misses,223487
80,20,RB Tree,Branch Misses,451113
80,20,WAVL Tree,L1 Misses,230970
80,20,WAVL Tree,Branch Misses,492069
80,21,RB Tree,L1 Misses,224914
80,21,RB Tree,Branch Misses,454986
80,21,WAVL Tree,L1 Misses,228956
80,21,WAVL Tree,Branch Misses,490028
80,22,RB Tree,L1 Misses,226405
80,22,RB Tree,Branch Misses,456789
80,22,WAVL Tree,L1 Misses,234083
80,22,WAVL Tree,Branch Misses,492156
80,23,RB Tree,L1 Misses,226700
80,23,RB Tree,Branch Misses,452288
80,23,WAVL Tree,L1 Misses,235098
80,23,WAVL Tree,Branch Misses,491047
80,24,RB Tree,L1 Misses,225057
80,24,RB Tree,Branch Misses,453258
80,24,WAVL Tree,L1 Misses,231254
80,24,WAVL Tree,Branch Misses,492306
80,25,RB Tree,L1 Misses,225163
80,25,RB Tree,Branch Misses,451461
80,25,WAVL Tree,L1 Misses,230380
80,25,WAVL Tree,Branch Misses,489672
80,26,RB Tree,L1 Misses,223136
80,26,RB Tree,Branch Misses,450924
80,26,WAVL Tree,L1 Misses,230115
80,26,WAVL Tree,Branch Misses,489453
80,27,RB Tree,L1 Misses,226247
80,27,RB Tree,Branch Misses,454033
80,27,WAVL Tree,L1 Misses,229736
80,27,WAVL Tree,Branch Misses,486028
80,28,RB Tree,L1 Misses,225397
80,28,RB Tree,Branch Misses,455237
80,28,WAVL Tree,L1 Misses,234691
80,28,WAVL Tree,Branch Misses,492283
80,29,RB Tree,L1 Misses,228529
80,29,RB Tree,Branch Misses,451753
80,29,WAVL Tree,L1 Misses,234130
80,29,WAVL Tree,Branch Misses,494854
80,30,RB Tree,L1 Misses,227319
80,30,RB Tree,Branch Misses,454006
80,30,WAVL Tree,L1 Misses,237873
80,30,WAVL Tree,Branch Misses,491510
80,31,RB Tree,L1 Misses,227344
80,31,RB Tree,Branch Misses,453826
80,31,WAVL Tree,L1 Misses,232540
80,31,WAVL Tree,Branch Misses,493499
80,32,RB Tree,L1 Misses,226787
80,32,RB Tree,Branch Misses,451513
80,32,WAVL Tree,L1 Misses,234131
80,32,WAVL Tree,Branch Misses,490025
80,33,RB Tree,L1 Misses,225657
80,33,RB Tree,Branch Misses,453916
80,33,WAVL Tree,L1 Misses,232072
80,33,WAVL Tree,Branch Misses,491315
80,34,RB Tree,L1 Misses,226669
80,34,RB Tree,Branch Misses,454227
80,34,WAVL Tree,L1 Misses,231611
80,34,WAVL Tree,Branch Misses,489522
80,35,RB Tree,L1 Misses,225386
80,35,RB Tree,Branch Misses,452257
80,35,WAVL Tree,L1 Misses,233922
80,35,WAVL Tree,Branch Misses,490624
80,36,RB Tree,L1 Misses,227927
80,36,RB Tree,Branch Misses,453581
80,36,WAVL Tree,L1 Misses,235118
80,36,WAVL Tree,Branch Misses,492200
80,37,RB Tree,L1 Misses,227107
80,37,RB Tree,Branch Misses,454158
80,37,WAVL Tree,L1 Misses,234088
80,37,WAVL Tree,Branch Misses,491903
80,38,RB Tree,L1 Misses,229385
80,38,RB Tree,Branch Misses,454260
80,38,WAVL Tree,L1 Misses,233941
80,38,WAVL Tree,Branch Misses,492034
80,39,RB Tree,L1 Misses,223895
80,39,RB Tree,Branch Misses,455935
80,39,WAVL Tree,L1 Misses,231747
80,39,WAVL Tree,Branch Misses,490707
80,40,RB Tree,L1 Misses,225023
80,40,RB Tree,Branch Misses,451698
80,40,WAVL Tree,L1 Misses,233435
80,40,WAVL Tree,Branch Misses,490164
80,41,RB Tree,L1 Misses,226191
80,41,RB Tree,Branch Misses,455032
80,41,WAVL Tree,L1 Misses,231623
80,41,WAVL Tree,Branch Misses,491512
80,42,RB Tree,L1 Misses,224109
80,42,RB Tree,Branch Misses,452812
80,42,WAVL Tree,L1 Misses,234442
80,42,WAVL Tree,Branch Misses,491551
80,43,RB Tree,L1 Misses,225370
80,43,RB Tree,Branch Misses,452350
80,43,WAVL Tree,L1 Misses,235595
80,43,WAVL Tree,Branch Misses,492798
80,44,RB Tree,L1 Misses,223789
80,44,RB Tree,Branch Misses,453475
80,44,WAVL Tree,L1 Misses,231073
80,44,WAVL Tree,Branch Misses,489524
80,45,RB Tree,L1 Misses,223678
80,45,RB Tree,Branch Misses,451604
80,45,WAVL Tree,L1 Misses,236135
80,45,WAVL Tree,Branch Misses,491572
80,46,RB Tree,L1 Misses,226688
80,46,RB Tree,Branch Misses,451910
80,46,WAVL Tree,L1 Misses,234721
80,46,WAVL Tree,Branch Misses,491506
80,47,RB Tree,L1 Misses,224589
80,47,RB Tree,Branch Misses,451703
80,47,WAVL Tree,L1 Misses,232592
80,47,WAVL Tree,Branch Misses,489342
80,48,RB Tree,L1 Misses,231947
80,48,RB Tree,Branch Misses,452668
80,48,WAVL Tree,L1 Misses,231181
80,48,WAVL Tree,Branch Misses,491758
80,49,RB Tree,L1 Misses,226745
80,49,RB Tree,Branch Misses,452717
80,49,WAVL Tree,L1 Misses,243425
80,49,WAVL Tree,Branch Misses,489639
80,50,RB Tree,L1 Misses,228689
80,50,RB Tree,Branch Misses,451630
80,50,WAVL Tree,L1 Misses,235096
80,50,WAVL Tree,Branch Misses,491307
90,1,RB Tree,L1 Misses,238705
90,1,RB Tree,Branch Misses,472550
90,1,WAVL Tree,L1 Misses,240674
90,1,WAVL Tree,Branch Misses,513831
90,2,RB Tree,L1 Misses,237046
90,2,RB Tree,Branch Misses,473338
90,2,WAVL Tree,L1 Misses,246672
90,2,WAVL Tree,Branch Misses,513628
90,3,RB Tree,L1 Misses,235537
90,3,RB Tree,Branch Misses,473036
90,3,WAVL Tree,L1 Misses,240168
90,3,WAVL Tree,Branch Misses,512944
90,4,RB Tree,L1 Misses,233828
90,4,RB Tree,Branch Misses,469916
90,4,WAVL Tree,L1 Misses,241589
90,4,WAVL Tree,Branch Misses,513951
90,5,RB Tree,L1 Misses,232795
90,5,RB Tree,Branch Misses,470102
90,5,WAVL Tree,L1 Misses,239240
90,5,WAVL Tree,Branch Misses,511440
90,6,RB Tree,L1 Misses,232663
90,6,RB Tree,Branch Misses,472866
90,6,WAVL Tree,L1 Misses,238561
90,6,WAVL Tree,Branch Misses,511559
90,7,RB Tree,L1 Misses,233535
90,7,RB Tree,Branch Misses,472904
90,7,WAVL Tree,L1 Misses,240688
90,7,WAVL Tree,Branch Misses,513974
90,8,RB Tree,L1 Misses,233781
90,8,RB Tree,Branch Misses,470499
90,8,WAVL Tree,L1 Misses,240050
90,8,WAVL Tree,Branch Misses,512120
90,9,RB Tree,L1 Misses,235792
90,9,RB Tree,Branch Misses,472953
90,9,WAVL Tree,L1 Misses,243409
90,9,WAVL Tree,Branch Misses,513343
90,10,RB Tree,L1 Misses,235030
90,10,RB Tree,Branch Misses,472506
90,10,WAVL Tree,L1 Misses,239548
90,10,WAVL Tree,Branch Misses,512159
90,11,RB Tree,L1 Misses,232520
90,11,RB Tree,Branch Misses,471456
90,11,WAVL Tree,L1 Misses,241324
90,11,WAVL Tree,Branch Misses,509804
90,12,RB Tree,L1 Misses,232252
90,12,RB Tree,Branch Misses,471334
90,12,WAVL Tree,L1 Misses,246151
90,12,WAVL Tree,Branch Misses,511580
90,13,RB Tree,L1 Misses,232724
90,13,RB Tree,Branch Misses,471942
90,13,WAVL Tree,L1 Misses,238330
90,13,WAVL Tree,Branch Misses,510127
90,14,RB Tree,L1 Misses,232122
90,14,RB Tree,Branch Misses,470749
90,14,WAVL Tree,L1 Misses,240755
90,14,WAVL Tree,Branch Misses,513933
90,15,RB Tree,L1 Misses,247357
90,15,RB Tree,Branch Misses,472236
90,15,WAVL Tree,L1 Misses,244887
90,15,WAVL Tree,Branch Misses,513495
90,16,RB Tree,L1 Misses,233916
90,16,RB Tree,Branch Misses,472736
90,16,WAVL Tree,L1 Misses,241195
90,16,WAVL Tree,Branch Misses,512291
90,17,RB Tree,L1 Misses,234196
90,17,RB Tree,Branch Misses,471719
90,17,WAVL Tree,L1 Misses,242412
90,17,WAVL Tree,Branch Misses,510777
90,18,RB Tree,L1 Misses,234795
90,18,RB Tree,Branch Misses,470089
90,18,WAVL Tree,L1 Misses,239815
90,18,WAVL Tree,Branch Misses,513681
90,19,RB Tree,L1 Misses,234232
90,19,RB Tree,Branch Misses,469526
90,19,WAVL Tree,L1 Misses,239643
90,19,WAVL Tree,Branch Misses,512281
90,20,RB Tree,L1 Misses,230929
90,20,RB Tree,Branch Misses,469877
90,20,WAVL Tree,L1 Misses,241377
90,20,WAVL Tree,Branch Misses,510928
90,21,RB Tree,L1 Misses,235621
90,21,RB Tree,Branch Misses,471468
90,21,WAVL Tree,L1 Misses,240843
90,21,WAVL Tree,Branch Misses,510642
90,22,RB Tree,L1 Misses,232827
90,22,RB Tree,Branch Misses,473325
90,22,WAVL Tree,L1 Misses,242761
90,22,WAVL Tree,Branch Misses,513262
90,23,RB Tree,L1 Misses,233213
90,23,RB Tree,Branch Misses,472239
90,23,WAVL Tree,L1 Misses,243194
90,23,WAVL Tree,Branch Misses,510787
90,24,RB Tree,L1 Misses,237150
90,24,RB Tree,Branch Misses,473194
90,24,WAVL Tree,L1 Misses,238774
90,24,WAVL Tree,Branch Misses,512001
90,25,RB Tree,L1 Misses,234637
90,25,RB Tree,Branch Misses,471274
90,25,WAVL Tree,L1 Misses,239069
90,25,WAVL Tree,Branch Misses,512311
90,26,RB Tree,L1 Misses,233504
90,26,RB Tree,Branch Misses,471701
90,26,WAVL Tree,L1 Misses,242004
90,26,WAVL Tree,Branch Misses,511431
90,27,RB Tree,L1 Misses,234775
90,27,RB Tree,Branch Misses,472821
90,27,WAVL Tree,L1 Misses,243709
90,27,WAVL Tree,Branch Misses,514515
90,28,RB Tree,L1 Misses,233919
90,28,RB Tree,Branch Misses,472102
90,28,WAVL Tree,L1 Misses,241833
90,28,WAVL Tree,Branch Misses,512036
90,29,RB Tree,L1 Misses,236341
90,29,RB Tree,Branch Misses,471515
90,29,WAVL Tree,L1 Misses,241023
90,29,WAVL Tree,Branch Misses,511175
90,30,RB Tree,L1 Misses,236301
90,30,RB Tree,Branch Misses,471689
90,30,WAVL Tree,L1 Misses,239213
90,30,WAVL Tree,Branch Misses,510958
90,31,RB Tree,L1 Misses,236014
90,31,RB Tree,Branch Misses,468976
90,31,WAVL Tree,L1 Misses,241233
90,31,WAVL Tree,Branch Misses,510984
90,32,RB Tree,L1 Misses,256021
90,32,RB Tree,Branch Misses,475594
90,32,WAVL Tree,L1 Misses,244488
90,32,WAVL Tree,Branch Misses,516139
90,33,RB Tree,L1 Misses,238256
90,33,RB Tree,Branch Misses,472715
90,33,WAVL Tree,L1 Misses,248175
90,33,WAVL Tree,Branch Misses,511803
90,34,RB Tree,L1 Misses,237677
90,34,RB Tree,Branch Misses,473942
90,34,WAVL Tree,L1 Misses,243259
90,34,WAVL Tree,Branch Misses,513476
90,35,RB Tree,L1 Misses,234627
90,35,RB Tree,Branch Misses,470390
90,35,WAVL Tree,L1 Misses,241948
90,35,WAVL Tree,Branch Misses,512858
90,36,RB Tree,L1 Misses,234896
90,36,RB Tree,Branch Misses,470521
90,36,WAVL Tree,L1 Misses,242233
90,36,WAVL Tree,Branch Misses,513689
90,37,RB Tree,L1 Misses,234489
90,37,RB Tree,Branch Misses,470023
90,37,WAVL Tree,L1 Misses,240749
90,37,WAVL Tree,Branch Misses,511482
90,38,RB Tree,L1 Misses,233925
90,38,RB Tree,Branch Misses,470601
90,38,WAVL Tree,L1 Misses,239649
90,38,WAVL Tree,Branch Misses,512262
90,39,RB Tree,L1 Misses,233315
90,39,RB Tree,Branch Misses,473401
90,39,WAVL Tree,L1 Misses,242040
90,39,WAVL Tree,Branch Misses,513205
90,40,RB Tree,L1 Misses,234582
90,40,RB Tree,Branch Misses,471177
90,40,WAVL Tree,L1 Misses,241187
90,40,WAVL Tree,Branch Misses,510692
90,41,RB Tree,L1 Misses,240164
90,41,RB Tree,Branch Misses,470419
90,41,WAVL Tree,L1 Misses,242108
90,41,WAVL Tree,Branch Misses,513106
90,42,RB Tree,L1 Misses,235295
90,42,RB Tree,Branch Misses,473801
90,42,WAVL Tree,L1 Misses,245015
90,42,WAVL Tree,Branch Misses,513969
90,43,RB Tree,L1 Misses,235226
90,43,RB Tree,Branch Misses,472764
90,43,WAVL Tree,L1 Misses,242841
90,43,WAVL Tree,Branch Misses,510542
90,44,RB Tree,L1 Misses,234577
90,44,RB Tree,Branch Misses,471040
90,44,WAVL Tree,L1 Misses,244380
90,44,WAVL Tree,Branch Misses,511212
90,45,RB Tree,L1 Misses,232979
90,45,RB Tree,Branch Misses,471318
90,45,WAVL Tree,L1 Misses,242542
90,45,WAVL Tree,Branch Misses,512707
90,46,RB Tree,L1 Misses,238457
90,46,RB Tree,Branch Misses,471942
90,46,WAVL Tree,L1 Misses,241908
90,46,WAVL Tree,Branch Misses,515360
90,47,RB Tree,L1 Misses,234793
90,47,RB Tree,Branch Misses,470468
90,47,WAVL Tree,L1 Misses,244112
90,47,WAVL Tree,Branch Misses,512790
90,48,RB Tree,L1 Misses,237918
90,48,RB Tree,Branch Misses,472014
90,48,WAVL Tree,L1 Misses,243791
90,48,WAVL Tree,Branch Misses,513190
90,49,RB Tree,L1 Misses,234600
90,49,RB Tree,Branch Misses,473314
90,49,WAVL Tree,L1 Misses,243293
90,49,WAVL Tree,Branch Misses,512659
90,50,RB Tree,L1 Misses,234794
90,50,RB Tree,Branch Misses,472758
90,50,WAVL Tree,L1 Misses,245676
90,50,WAVL Tree,Branch Misses,513085
100,1,RB Tree,L1 Misses,238171
100,1,RB Tree,Branch Misses,485804
100,1,WAVL Tree,L1 Misses,243093
100,1,WAVL Tree,Branch Misses,531216
100,2,RB Tree,L1 Misses,236932
100,2,RB Tree,Branch Misses,488167
100,2,WAVL Tree,L1 Misses,244245
100,2,WAVL Tree,Branch Misses,530414
100,3,RB Tree,L1 Misses,237980
100,3,RB Tree,Branch Misses,488226
100,3,WAVL Tree,L1 Misses,244665
100,3,WAVL Tree,Branch Misses,528859
100,4,RB Tree,L1 Misses,237469
100,4,RB Tree,Branch Misses,489396
100,4,WAVL Tree,L1 Misses,245654
100,4,WAVL Tree,Branch Misses,533169
100,5,RB Tree,L1 Misses,238624
100,5,RB Tree,Branch Misses,490282
100,5,WAVL Tree,L1 Misses,247303
100,5,WAVL Tree,Branch Misses,529771
100,6,RB Tree,L1 Misses,238099
100,6,RB Tree,Branch Misses,487878
100,6,WAVL Tree,L1 Misses,247957
100,6,WAVL Tree,Branch Misses,531879
100,7,RB Tree,L1 Misses,237355
100,7,RB Tree,Branch Misses,490640
100,7,WAVL Tree,L1 Misses,245165
100,7,WAVL Tree,Branch Misses,531276
100,8,RB Tree,L1 Misses,235799
100,8,RB Tree,Branch Misses,486610
100,8,WAVL Tree,L1 Misses,247950
100,8,WAVL Tree,Branch Misses,532380
100,9,RB Tree,L1 Misses,236522
100,9,RB Tree,Branch Misses,488176
100,9,WAVL Tree,L1 Misses,246996
100,9,WAVL Tree,Branch Misses,531572
100,10,RB Tree,L1 Misses,236159
100,10,RB Tree,Branch Misses,487177
100,10,WAVL Tree,L1 Misses,246542
100,10,WAVL Tree,Branch Misses,531867
100,11,RB Tree,L1 Misses,240799
100,11,RB Tree,Branch Misses,491260
100,11,WAVL Tree,L1 Misses,247034
100,11,WAVL Tree,Branch Misses,531105
100,12,RB Tree,L1 Misses,242362
100,12,RB Tree,Branch Misses,489929
100,12,WAVL Tree,L1 Misses,249563
100,12,WAVL Tree,Branch Misses,533852
100,13,RB Tree,L1 Misses,237220
100,13,RB Tree,Branch Misses,489470
100,13,WAVL Tree,L1 Misses,243052
100,13,WAVL Tree,Branch Misses,532373
100,14,RB Tree,L1 Misses,238333
100,14,RB Tree,Branch Misses,486315
100,14,WAVL Tree,L1 Misses,244313
100,14,WAVL Tree,Branch Misses,532232
100,15,RB Tree,L1 Misses,239709
100,15,RB Tree,Branch Misses,487047
100,15,WAVL Tree,L1 Misses,246391
100,15,WAVL Tree,Branch Misses,531731
100,16,RB Tree,L1 Misses,236783
100,16,RB Tree,Branch Misses,487113
100,16,WAVL Tree,L1 Misses,243995
100,16,WAVL Tree,Branch Misses,529968
100,17,RB Tree,L1 Misses,240388
100,17,RB Tree,Branch Misses,488156
100,17,WAVL Tree,L1 Misses,246468
100,17,WAVL Tree,Branch Misses,531838
100,18,RB Tree,L1 Misses,236415
100,18,RB Tree,Branch Misses,489751
100,18,WAVL Tree,L1 Misses,247695
100,18,WAVL Tree,Branch Misses,533274
100,19,RB Tree,L1 Misses,240216
100,19,RB Tree,Branch Misses,490550
100,19,WAVL Tree,L1 Misses,243031
100,19,WAVL Tree,Branch Misses,531526
100,20,RB Tree,L1 Misses,236433
100,20,RB Tree,Branch Misses,488838
100,20,WAVL Tree,L1 Misses,244033
100,20,WAVL Tree,Branch Misses,531946
100,21,RB Tree,L1 Misses,238581
100,21,RB Tree,Branch Misses,487254
100,21,WAVL Tree,L1 Misses,243640
100,21,WAVL Tree,Branch Misses,530150
100,22,RB Tree,L1 Misses,237265
100,22,RB Tree,Branch Misses,486536
100,22,WAVL Tree,L1 Misses,246163
100,22,WAVL Tree,Branch Misses,529527
100,23,RB Tree,L1 Misses,252179
100,23,RB Tree,Branch Misses,487595
100,23,WAVL Tree,L1 Misses,245202
100,23,WAVL Tree,Branch Misses,530939
100,24,RB Tree,L1 Misses,240048
100,24,RB Tree,Branch Misses,488594
100,24,WAVL Tree,L1 Misses,244673
100,24,WAVL Tree,Branch Misses,530996
100,25,RB Tree,L1 Misses,239286
100,25,RB Tree,Branch Misses,490184
100,25,WAVL Tree,L1 Misses,246008
100,25,WAVL Tree,Branch Misses,531648
100,26,RB Tree,L1 Misses,240476
100,26,RB Tree,Branch Misses,488482
100,26,WAVL Tree,L1 Misses,244417
100,26,WAVL Tree,Branch Misses,530359
100,27,RB Tree,L1 Misses,237282
100,27,RB Tree,Branch Misses,489328
100,27,WAVL Tree,L1 Misses,245452
100,27,WAVL Tree,Branch Misses,530440
100,28,RB Tree,L1 Misses,240211
100,28,RB Tree,Branch Misses,487953
100,28,WAVL Tree,L1 Misses,245870
100,28,WAVL Tree,Branch Misses,531265
100,29,RB Tree,L1 Misses,235806
100,29,RB Tree,Branch Misses,486391
100,29,WAVL Tree,L1 Misses,246284
100,29,WAVL Tree,Branch Misses,532781
100,30,RB Tree,L1 Misses,242900
100,30,RB Tree,Branch Misses,490604
100,30,WAVL Tree,L1 Misses,243031
100,30,WAVL Tree,Branch Misses,533463
100,31,RB Tree,L1 Misses,236206
100,31,RB Tree,Branch Misses,488548
100,31,WAVL Tree,L1 Misses,246009
100,31,WAVL Tree,Branch Misses,532808
100,32,RB Tree,L1 Misses,239452
100,32,RB Tree,Branch Misses,488355
100,32,WAVL Tree,L1 Misses,245222
100,32,WAVL Tree,Branch Misses,528917
100,33,RB Tree,L1 Misses,235474
100,33,RB Tree,Branch Misses,486142
100,33,WAVL Tree,L1 Misses,243133
100,33,WAVL Tree,Branch Misses,532000
100,34,RB Tree,L1 Misses,237323
100,34,RB Tree,Branch Misses,488085
100,34,WAVL Tree,L1 Misses,241729
100,34,WAVL Tree,Branch Misses,530404
100,35,RB Tree,L1 Misses,236014
100,35,RB Tree,Branch Misses,485738
100,35,WAVL Tree,L1 Misses,245659
100,35,WAVL Tree,Branch Misses,529052
100,36,RB Tree,L1 Misses,237466
100,36,RB Tree,Branch Misses,487806
100,36,WAVL Tree,L1 Misses,246623
100,36,WAVL Tree,Branch Misses,531805
100,37,RB Tree,L1 Misses,239807
100,37,RB Tree,Branch Misses,488023
100,37,WAVL Tree,L1 Misses,244567
100,37,WAVL Tree,Branch Misses,532706
100,38,RB Tree,L1 Misses,238820
100,38,RB Tree,Branch Misses,490113
100,38,WAVL Tree,L1 Misses,245294
100,38,WAVL Tree,Branch Misses,532440
100,39,RB Tree,L1 Misses,235531
100,39,RB Tree,Branch Misses,488269
100,39,WAVL Tree,L1 Misses,243946
100,39,WAVL Tree,Branch Misses,533179
100,40,RB Tree,L1 Misses,239588
100,40,RB Tree,Branch Misses,485813
100,40,WAVL Tree,L1 Misses,247747
100,40,WAVL Tree,Branch Misses,534497
100,41,RB Tree,L1 Misses,241688
100,41,RB Tree,Branch Misses,490543
100,41,WAVL Tree,L1 Misses,246498
100,41,WAVL Tree,Branch Misses,532458
100,42,RB Tree,L1 Misses,244694
100,42,RB Tree,Branch Misses,490621
100,42,WAVL Tree,L1 Misses,246667
100,42,WAVL Tree,Branch Misses,530842
100,43,RB Tree,L1 Misses,242464
100,43,RB Tree,Branch Misses,490731
100,43,WAVL Tree,L1 Misses,245202
100,43,WAVL Tree,Branch Misses,531702
100,44,RB Tree,L1 Misses,235650
100,44,RB Tree,Branch Misses,489155
100,44,WAVL Tree,L1 Misses,243663
100,44,WAVL Tree,Branch Misses,532943
100,45,RB Tree,L1 Misses,237377
100,45,RB Tree,Branch Misses,488591
100,45,WAVL Tree,L1 Misses,245847
100,45,WAVL Tree,Branch Misses,530416
100,46,RB Tree,L1 Misses,235069
100,46,RB Tree,Branch Misses,486823
100,46,WAVL Tree,L1 Misses,244168
100,46,WAVL Tree,Branch Misses,529027
100,47,RB Tree,L1 Misses,235090
100,47,RB Tree,Branch Misses,487186
100,47,WAVL Tree,L1 Misses,243644
100,47,WAVL Tree,Branch Misses,530382
100,48,RB Tree,L1 Misses,238218
100,48,RB Tree,Branch Misses,487298
100,48,WAVL Tree,L1 Misses,244034
100,48,WAVL Tree,Branch Misses,530584
100,49,RB Tree,L1 Misses,238489
100,49,RB Tree,Branch Misses,489695
